25
16	6	-1	-1	-1	-1	4	13	17	11	-1	24	-1	23	-1	9	22	-1	-1	21	20	-1	10	2	25
-1	18	14	-1	2	-1	-1	1	9	21	-1	5	-1	-1	-1	-1	-1	-1	6	-1	-1	15	-1	22	-1
12	-1	3	-1	13	8	22	16	-1	-1	-1	19	20	-1	-1	-1	-1	-1	-1	7	-1	11	9	-1	21
11	-1	7	10	17	12	-1	18	-1	23	21	-1	-1	-1	-1	4	-1	-1	-1	19	-1	-1	-1	-1	13
-1	-1	21	-1	-1	-1	-1	14	-1	5	-1	-1	18	-1	7	-1	23	10	-1	25	-1	-1	-1	3	12
13	15	-1	-1	-1	-1	-1	-1	4	-1	6	-1	11	-1	12	14	-1	-1	-1	-1	8	16	-1	7	-1
-1	-1	11	1	18	-1	2	12	-1	8	-1	15	24	3	22	19	-1	-1	-1	5	-1	-1	-1	10	-1
4	-1	-1	-1	16	-1	-1	-1	18	-1	9	-1	-1	-1	8	-1	6	24	-1	-1	-1	-1	20	-1	11
3	19	22	-1	-1	-1	-1	-1	10	-1	-1	18	-1	-1	4	-1	-1	11	8	16	24	-1	23	-1	-1
-1	-1	-1	-1	-1	-1	-1	15	-1	24	-1	-1	2	16	-1	23	-1	-1	-1	3	12	22	-1	-1	18
-1	14	9	18	-1	-1	1	-1	-1	25	15	-1	22	10	-1	-1	-1	12	-1	4	-1	20	-1	-1	-1
-1	13	19	-1	-1	-1	-1	-1	20	-1	16	-1	12	-1	21	8	25	-1	23	17	-1	24	-1	-1	-1
17	-1	-1	8	1	-1	-1	-1	12	4	-1	14	6	5	25	-1	7	-1	-1	20	-1	21	-1	13	-1
-1	-1	16	23	-1	21	18	-1	24	-1	19	4	17	-1	-1	1	13	-1	-1	6	-1	-1	-1	-1	5
-1	-1	4	-1	6	23	16	-1	5	19	-1	13	-1	-1	-1	-1	-1	-1	10	-1	3	-1	18	17	-1
7	8	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	5	-1	15	-1	-1	6	-1	-1	-1	23	25	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	8	3	-1	-1	7	-1	-1	-1	10	4	9	-1	13	18	-1	24	-1
18	4	-1	-1	-1	-1	10	11	16	20	8	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	14	-1
-1	-1	-1	13	11	-1	-1	-1	-1	-1	2	-1	25	-1	-1	20	-1	19	-1	-1	21	-1	-1	-1	-1
-1	-1	20	-1	-1	-1	-1	-1	2	18	13	-1	10	-1	-1	-1	-1	-1	-1	23	6	17	8	-1	22
-1	-1	-1	17	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	7	5	23	13	2	18	8	22	21	-1
-1	-1	5	7	25	4	-1	-1	23	15	3	6	9	14	17	12	-1	22	-1	18	2	-1	13	-1	-1
-1	3	-1	9	8	-1	-1	-1	14	-1	24	23	19	-1	5	-1	-1	1	4	10	7	-1	-1	-1	-1
1	-1	-1	-1	14	-1	5	19	-1	2	22	-1	15	13	10	24	17	-1	20	-1	-1	-1	3	-1	4
-1	-1	13	-1	4	10	-1	-1	-1	-1	18	-1	21	7	16	6	-1	-1	-1	-1	-1	19	12	-1	24
