25
-1	-1	-1	23	-1	-1	12	-1	-1	-1	-1	18	21	14	-1	1	-1	-1	2	-1	-1	-1	16	-1	-1
-1	-1	-1	-1	16	17	-1	25	-1	-1	-1	-1	-1	-1	19	-1	14	-1	6	11	-1	1	22	-1	9
-1	-1	-1	3	-1	-1	-1	13	1	-1	-1	-1	-1	-1	-1	18	7	-1	-1	-1	-1	-1	10	-1	5
-1	-1	24	9	-1	-1	15	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	5	22	-1	14	-1	3	-1	-1
-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	8	-1	-1	-1	3	-1	-1	10	9	21	13	-1	-1	-1
16	-1	-1	11	-1	-1	-1	-1	22	9	6	-1	23	-1	-1	25	3	-1	-1	-1	-1	24	-1	1	-1
-1	-1	-1	-1	14	-1	6	-1	-1	-1	7	-1	-1	-1	-1	9	-1	-1	21	-1	-1	-1	-1	25	-1
22	-1	-1	-1	8	24	-1	-1	-1	-1	18	25	15	-1	-1	-1	-1	-1	-1	13	2	-1	9	7	3
-1	-1	-1	18	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	7	24	12	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	12	-1	-1	14	-1	-1	4	-1	-1	19	6	-1	-1
-1	-1	8	-1	-1	25	10	-1	13	-1	24	22	-1	9	-1	-1	-1	19	-1	-1	-1	3	-1	-1	12
-1	3	-1	-1	-1	-1	8	11	16	-1	23	-1	2	-1	14	-1	-1	9	-1	20	-1	22	-1	-1	-1
24	-1	-1	14	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	19	-1	20	-1	1	-1	-1	17	25	-1	24	23	-1	-1	-1	-1	8	-1	6	-1
-1	-1	-1	-1	-1	-1	-1	-1	17	-1	12	-1	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	21
-1	24	-1	-1	-1	-1	-1	-1	-1	17	-1	-1	18	7	-1	2	-1	-1	-1	-1	13	-1	4	-1	-1
25	2	-1	-1	5	-1	13	-1	-1	-1	-1	-1	10	-1	-1	11	-1	7	-1	-1	-1	-1	12	-1	-1
-1	13	19	-1	-1	-1	24	-1	10	-1	-1	-1	16	2	25	-1	22	-1	-1	-1	3	15	5	-1	-1
18	-1	-1	-1	-1	16	-1	-1	-1	8	-1	-1	9	-1	22	-1	6	10	20	5	-1	-1	-1	-1	2
-1	11	-1	-1	-1	22	-1	-1	-1	-1	13	-1	5	15	-1	19	9	-1	3	-1	16	-1	8	-1	-1
6	-1	14	-1	-1	18	-1	-1	-1	16	-1	-1	-1	-1	-1	8	15	-1	-1	-1	-1	11	-1	13	-1
8	-1	-1	-1	18	9	-1	-1	-1	25	-1	11	4	-1	13	-1	1	-1	17	10	-1	-1	-1	-1	-1
-1	-1	-1	-1	25	-1	-1	-1	-1	13	-1	-1	-1	10	15	12	-1	3	-1	-1	-1	-1	18	-1	-1
12	15	13	-1	-1	8	21	-1	-1	-1	1	-1	-1	-1	-1	5	2	-1	19	7	-1	23	-1	3	-1
23	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	17	-1
