25
-1	-1	-1	16	-1	1	13	9	-1	14	-1	-1	-1	-1	-1	-1	20	-1	19	-1	-1	24	-1	8	-1
-1	7	-1	-1	-1	-1	-1	5	-1	23	-1	-1	-1	-1	-1	-1	18	21	-1	-1	-1	-1	-1	-1	-1
-1	-1	20	4	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	5	19	-1	-1
-1	1	-1	-1	-1	18	-1	16	-1	-1	-1	-1	-1	-1	19	-1	5	25	11	6	-1	-1	4	-1	-1
5	21	-1	-1	14	3	-1	-1	4	19	-1	-1	-1	6	-1	-1	10	-1	-1	22	-1	-1	-1	-1	-1
-1	-1	-1	-1	18	-1	11	8	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	10	-1	20	-1	21	-1	-1
11	17	10	-1	25	-1	-1	3	19	1	-1	5	-1	8	-1	-1	-1	-1	21	16	-1	-1	23	18	24
-1	13	-1	-1	1	17	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	25	-1	16	22
-1	20	22	-1	9	13	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	18	2	-1	5	-1	-1
16	-1	15	-1	6	9	22	-1	-1	-1	-1	-1	10	-1	-1	24	23	-1	12	-1	3	-1	11	-1	-1
-1	-1	-1	25	-1	-1	6	-1	-1	-1	-1	3	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	23	17
-1	9	-1	-1	19	-1	-1	11	-1	-1	-1	1	23	-1	-1	-1	17	-1	-1	-1	5	10	-1	-1	-1
13	-1	24	23	15	-1	18	20	22	-1	-1	-1	21	7	-1	-1	-1	12	6	11	-1	-1	9	-1	-1
8	10	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	19	9	-1	-1	16	20	5	-1	-1	7	-1	-1	-1
-1	18	-1	11	-1	-1	-1	-1	-1	-1	-1	13	-1	10	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1
-1	3	-1	-1	-1	-1	-1	-1	13	-1	10	-1	25	20	-1	-1	-1	15	-1	5	-1	1	-1	21	-1
-1	12	-1	20	-1	-1	-1	7	-1	-1	-1	17	8	-1	-1	3	21	-1	-1	-1	-1	2	18	4	-1
14	-1	-1	-1	-1	-1	8	19	-1	-1	-1	12	5	-1	21	-1	9	-1	-1	-1	-1	-1	17	-1	-1
18	15	-1	1	4	-1	21	-1	-1	-1	-1	-1	7	-1	-1	-1	6	19	-1	-1	-1	-1	20	11	-1
-1	-1	2	17	21	22	-1	4	-1	-1	15	-1	-1	-1	13	16	12	11	-1	-1	19	-1	-1	-1	-1
19	-1	-1	-1	-1	-1	5	-1	-1	13	-1	-1	-1	-1	-1	20	-1	1	25	4	-1	-1	-1	9	-1
-1	-1	-1	18	-1	-1	-1	21	-1	-1	-1	9	3	-1	25	12	-1	-1	-1	15	-1	-1	-1	19	5
-1	-1	-1	-1	-1	-1	15	-1	10	4	-1	-1	17	-1	7	-1	-1	-1	-1	19	-1	-1	-1	-1	21
-1	4	11	-1	-1	-1	-1	14	-1	-1	-1	19	-1	-1	-1	-1	-1	-1	-1	21	10	-1	1	-1	-1
-1	25	-1	5	-1	12	-1	-1	-1	-1	1	10	-1	-1	-1	6	14	17	-1	-1	4	-1	-1	-1	8
