25
-1	9	-1	20	22	-1	-1	-1	-1	15	6	-1	-1	-1	14	-1	3	12	1	-1	7	-1	17	8	-1
11	25	7	17	10	4	-1	20	19	-1	24	-1	-1	12	18	5	-1	-1	14	-1	-1	9	-1	22	16
-1	6	-1	19	15	-1	18	-1	21	5	4	-1	-1	-1	13	-1	-1	25	20	10	14	24	-1	-1	-1
-1	-1	14	-1	4	-1	8	-1	-1	6	-1	21	-1	-1	1	15	-1	19	17	24	-1	5	10	-1	-1
12	-1	3	-1	5	-1	-1	-1	-1	24	-1	10	25	8	16	11	-1	-1	23	9	6	19	-1	15	-1
-1	-1	-1	-1	17	7	23	-1	-1	13	-1	-1	3	6	-1	-1	-1	14	-1	-1	-1	-1	25	11	4
-1	-1	5	-1	7	12	22	-1	-1	16	8	15	23	4	24	10	-1	-1	2	13	-1	-1	-1	-1	-1
-1	-1	-1	8	9	-1	1	-1	-1	-1	-1	13	-1	-1	-1	-1	16	20	-1	17	5	23	24	-1	-1
-1	16	-1	-1	6	-1	-1	-1	8	20	-1	-1	-1	-1	-1	9	23	-1	25	-1	10	12	-1	-1	-1
-1	-1	-1	-1	-1	-1	14	-1	9	25	20	1	-1	10	17	19	-1	24	15	-1	-1	8	18	-1	-1
10	-1	19	7	3	-1	5	25	-1	23	15	-1	-1	11	6	24	1	9	22	4	21	2	-1	18	-1
-1	-1	4	-1	-1	-1	15	-1	11	-1	-1	-1	-1	23	22	-1	-1	-1	3	-1	9	-1	-1	-1	-1
15	-1	16	22	-1	1	-1	13	-1	14	18	-1	-1	21	-1	25	-1	5	-1	2	3	4	-1	-1	-1
-1	14	-1	-1	-1	-1	12	-1	4	19	1	-1	-1	17	-1	20	-1	8	-1	-1	-1	-1	-1	-1	22
17	24	2	-1	8	18	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	13	23	19	-1	-1	14	11	-1	-1
20	7	11	-1	-1	19	25	9	-1	17	2	-1	-1	16	12	-1	10	-1	4	14	22	-1	23	-1	-1
13	15	-1	5	24	-1	-1	18	-1	-1	-1	-1	4	-1	3	16	-1	-1	8	21	-1	10	-1	1	11
8	-1	6	-1	-1	-1	13	4	3	21	11	24	7	1	-1	22	9	-1	12	-1	-1	25	-1	-1	-1
3	-1	-1	-1	-1	15	11	12	-1	8	13	-1	-1	5	-1	-1	25	-1	-1	23	-1	-1	7	17	-1
4	-1	-1	16	12	-1	24	-1	-1	-1	-1	-1	18	-1	-1	3	15	-1	-1	20	8	-1	9	-1	13
7	8	-1	3	19	2	-1	-1	-1	18	9	-1	-1	-1	21	23	-1	-1	11	-1	15	-1	14	4	-1
-1	4	1	15	25	5	-1	-1	-1	-1	10	-1	16	-1	11	2	14	-1	9	7	19	22	-1	6	-1
9	5	20	12	-1	-1	7	1	23	-1	-1	-1	-1	15	-1	-1	19	22	-1	8	24	-1	13	-1	10
6	21	-1	-1	-1	-1	-1	10	14	9	25	-1	-1	-1	5	18	24	15	-1	1	-1	-1	-1	-1	-1
-1	-1	10	-1	-1	-1	-1	-1	15	3	23	17	6	-1	-1	-1	4	-1	-1	-1	18	1	-1	-1	25
