25
6	5	-1	11	14	13	-1	23	15	-1	3	10	12	9	-1	2	1	8	24	-1	18	7	16	22	20
22	10	-1	-1	7	6	16	-1	-1	20	1	2	13	-1	25	9	21	-1	14	-1	3	24	12	19	4
17	20	3	19	-1	12	10	5	2	25	18	-1	24	21	7	16	22	23	11	-1	1	-1	9	-1	6
12	-1	-1	-1	-1	1	22	-1	4	24	15	6	20	-1	14	-1	-1	3	-1	10	8	25	5	23	17
8	-1	9	-1	13	-1	3	-1	18	14	-1	-1	5	23	-1	4	6	-1	-1	25	21	-1	-1	10	11
-1	1	-1	6	10	7	-1	17	21	16	19	3	-1	25	9	23	5	24	15	13	14	-1	20	2	22
24	3	22	-1	-1	10	4	-1	14	13	2	12	21	16	8	11	-1	1	-1	-1	19	9	25	17	5
13	19	8	9	21	15	-1	11	20	3	17	23	18	-1	22	25	16	12	2	4	10	6	24	7	1
-1	17	4	-1	-1	-1	-1	-1	23	1	13	20	-1	5	-1	22	-1	-1	19	3	15	12	-1	8	16
-1	16	-1	-1	25	9	12	18	19	22	11	-1	-1	-1	24	6	10	14	17	8	23	4	13	21	3
23	6	19	8	22	-1	9	3	-1	2	-1	11	16	13	20	1	15	25	-1	18	5	-1	17	12	-1
7	12	11	20	16	24	13	15	1	18	25	5	8	-1	3	17	23	2	-1	6	22	-1	4	-1	14
5	4	15	14	17	20	11	10	25	23	9	-1	-1	22	12	24	-1	19	8	7	2	16	6	18	13
10	-1	24	13	-1	-1	6	22	8	17	14	4	2	-1	18	-1	12	-1	5	9	25	1	7	11	23
25	9	18	2	1	-1	-1	-1	-1	12	23	7	6	-1	-1	10	11	13	22	14	20	8	19	3	15
16	22	2	21	9	-1	14	13	-1	5	-1	-1	15	12	-1	7	17	10	25	11	4	20	3	1	-1
20	15	-1	4	19	18	23	-1	9	11	22	16	-1	-1	10	3	13	5	-1	12	-1	14	-1	24	7
18	8	7	17	11	3	1	12	16	4	-1	14	19	2	5	-1	-1	22	9	-1	13	-1	10	15	25
-1	23	14	-1	24	2	20	25	10	7	-1	13	-1	3	11	-1	19	15	6	-1	9	22	-1	-1	-1
3	25	13	10	5	22	17	19	24	15	7	1	9	20	21	14	-1	4	18	23	-1	11	8	6	12
-1	2	5	24	23	16	7	-1	17	6	21	25	14	18	13	12	-1	-1	-1	-1	-1	-1	1	-1	10
21	-1	-1	-1	8	5	-1	24	12	19	20	-1	-1	10	-1	13	-1	-1	23	2	-1	-1	14	-1	9
-1	13	-1	22	12	23	25	4	3	9	5	-1	11	7	2	18	-1	6	16	-1	24	-1	21	-1	8
4	-1	-1	25	-1	21	18	14	22	8	12	9	3	6	16	15	-1	17	-1	19	7	-1	-1	13	2
9	14	17	3	-1	11	2	-1	13	10	-1	24	23	4	-1	5	25	7	-1	-1	12	19	22	16	-1
