25
-1	-1	5	13	-1	14	-1	-1	-1	-1	-1	3	-1	6	-1	-1	10	-1	15	24	-1	-1	-1	-1	-1
-1	-1	17	20	-1	4	-1	23	9	3	-1	11	19	-1	-1	6	-1	-1	-1	14	-1	-1	-1	-1	-1
-1	-1	3	-1	-1	24	-1	5	-1	-1	-1	-1	-1	10	20	-1	-1	2	13	4	-1	-1	7	18	21
1	-1	15	-1	10	20	-1	-1	6	-1	13	-1	-1	18	-1	-1	3	-1	-1	-1	-1	-1	2	24	19
-1	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	23	24	-1	8	7	20	-1	-1	25	-1	-1	-1	-1	-1
3	4	-1	1	-1	-1	14	-1	5	-1	23	15	18	-1	-1	10	25	-1	7	-1	2	9	-1	21	-1
-1	17	-1	-1	7	21	-1	-1	11	9	-1	25	-1	-1	-1	5	-1	12	-1	-1	6	19	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	15	24	21	-1	-1	-1	-1	4	18	23	-1	-1	-1	-1	-1	-1	3
-1	9	-1	5	21	-1	20	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	8	19	14	-1	-1	12	-1
10	13	-1	15	-1	12	-1	-1	4	-1	-1	19	-1	2	-1	22	9	-1	-1	-1	7	11	8	-1	18
-1	-1	7	22	20	23	-1	-1	21	15	4	-1	10	9	-1	8	24	17	-1	1	25	14	5	-1	6
5	8	-1	23	17	9	22	-1	-1	4	-1	-1	-1	11	-1	3	-1	-1	19	7	-1	-1	18	16	12
-1	3	24	-1	-1	-1	-1	-1	-1	11	25	-1	-1	-1	-1	-1	14	5	9	-1	23	-1	-1	15	-1
-1	-1	-1	14	6	5	-1	-1	-1	-1	-1	-1	8	-1	-1	23	-1	15	16	-1	3	4	-1	-1	-1
-1	-1	-1	-1	11	7	-1	-1	14	-1	19	5	-1	-1	-1	20	-1	25	4	-1	-1	-1	-1	1	8
4	22	-1	-1	-1	-1	13	24	-1	1	3	8	-1	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7
7	-1	-1	11	-1	22	6	-1	17	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	10
-1	5	21	12	24	-1	9	-1	2	-1	-1	16	-1	13	-1	-1	-1	-1	-1	-1	-1	22	-1	-1	23
-1	-1	16	-1	13	-1	11	-1	23	25	12	1	-1	22	9	19	8	-1	-1	-1	-1	-1	-1	-1	-1
19	20	8	-1	-1	16	-1	-1	12	-1	17	-1	7	-1	-1	13	-1	-1	10	-1	18	-1	-1	2	25
20	14	-1	2	-1	-1	-1	-1	16	-1	-1	4	-1	-1	-1	-1	-1	13	-1	5	-1	10	1	-1	11
25	-1	9	-1	5	6	-1	-1	-1	-1	8	21	12	-1	-1	-1	-1	20	-1	-1	22	15	3	-1	24
-1	-1	-1	-1	-1	18	-1	9	-1	19	24	-1	15	1	11	-1	-1	8	-1	-1	-1	-1	16	-1	-1
11	15	-1	-1	-1	2	24	-1	1	-1	-1	10	-1	-1	13	21	19	-1	-1	9	4	-1	-1	-1	-1
-1	-1	6	7	1	-1	-1	-1	3	20	-1	-1	23	-1	17	-1	2	-1	-1	-1	8	21	-1	-1	13
