25
16	-1	15	19	8	20	10	25	-1	-1	-1	5	-1	-1	9	14	12	-1	-1	24	4	3	11	17	13
11	25	10	17	7	14	-1	13	-1	8	20	1	3	-1	4	2	21	16	-1	9	-1	-1	23	15	18
23	-1	4	2	14	17	-1	19	15	22	11	6	8	12	-1	13	-1	3	25	5	-1	20	21	9	-1
24	9	22	20	21	-1	16	12	4	3	-1	15	10	25	-1	7	17	18	8	-1	6	2	5	19	14
12	1	-1	-1	3	23	-1	21	11	18	14	-1	2	7	-1	-1	-1	20	15	19	22	8	10	25	16
-1	19	21	-1	22	24	23	-1	1	25	12	8	11	-1	15	4	7	14	17	18	13	5	6	10	20
13	-1	24	5	-1	8	21	17	16	7	18	2	20	22	-1	12	6	11	1	10	19	25	-1	4	3
4	2	12	16	25	5	20	11	-1	-1	6	7	24	1	-1	8	-1	13	19	21	17	-1	22	18	23
8	17	14	-1	6	12	19	18	-1	9	4	21	-1	-1	23	20	5	-1	16	-1	11	-1	24	7	15
20	-1	-1	-1	11	-1	-1	-1	-1	10	-1	17	-1	5	19	22	23	-1	3	15	2	16	8	21	12
22	-1	9	-1	12	7	17	20	6	16	-1	4	1	10	-1	5	24	19	2	-1	-1	-1	-1	14	25
21	20	-1	-1	-1	2	-1	1	10	11	-1	-1	22	-1	-1	-1	3	9	14	6	-1	-1	15	23	-1
-1	-1	-1	24	15	18	22	14	-1	21	-1	13	-1	2	7	1	25	4	11	-1	12	6	16	3	9
1	16	6	14	18	-1	3	4	9	23	17	20	-1	8	24	10	-1	15	13	12	-1	7	-1	11	19
-1	-1	11	-1	13	-1	-1	24	-1	5	3	25	-1	9	6	16	18	21	-1	8	20	10	1	22	-1
9	5	16	12	-1	6	-1	-1	17	19	1	-1	-1	23	25	-1	13	-1	21	-1	14	-1	-1	2	-1
-1	21	2	-1	-1	-1	1	15	18	-1	10	9	4	14	22	11	-1	7	-1	-1	25	19	3	8	5
18	4	25	15	1	9	7	3	2	14	21	-1	17	-1	-1	-1	8	23	-1	22	10	-1	20	16	11
7	8	19	-1	-1	11	25	10	23	20	-1	-1	6	13	2	15	14	5	4	17	9	22	12	1	21
14	22	13	11	-1	21	5	-1	12	-1	8	3	19	15	20	18	-1	25	9	1	-1	24	17	-1	7
17	24	-1	-1	2	19	15	23	21	13	7	22	16	20	18	25	11	6	5	-1	3	9	4	12	10
10	13	3	-1	-1	22	-1	9	-1	-1	25	-1	5	17	-1	21	16	-1	-1	-1	15	-1	14	20	6
25	12	20	6	4	-1	-1	7	14	17	2	10	-1	11	21	9	1	8	-1	13	16	-1	19	5	-1
15	-1	23	22	-1	10	2	5	25	12	13	14	9	6	-1	-1	-1	17	20	-1	18	21	-1	-1	8
5	-1	18	21	9	16	11	8	20	6	24	19	12	4	3	-1	15	22	10	7	-1	-1	25	13	2
