25
-1	-1	-1	-1	-1	-1	-1	-1	12	19	-1	14	-1	6	-1	-1	23	2	-1	13	21	-1	7	8	-1
-1	3	6	-1	-1	18	-1	21	-1	-1	-1	-1	-1	7	-1	-1	10	19	-1	-1	-1	-1	11	20	25
13	14	18	-1	-1	7	-1	-1	-1	-1	10	-1	15	11	4	-1	-1	22	9	-1	19	5	-1	23	-1
15	23	-1	24	-1	2	-1	-1	13	10	-1	-1	-1	-1	-1	-1	-1	21	-1	5	-1	-1	-1	-1	-1
-1	-1	-1	-1	5	25	-1	-1	-1	-1	-1	-1	-1	24	20	14	16	-1	-1	18	15	10	13	-1	22
-1	10	5	-1	13	-1	-1	-1	-1	-1	-1	11	12	15	8	-1	-1	-1	-1	22	-1	4	17	18	7
9	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	13	-1	-1	11	-1	-1	10	6
22	-1	-1	-1	17	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	4	-1	-1	13	8	19	21	9
24	-1	-1	-1	11	12	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	8	14	6	-1	-1	-1	-1	5
-1	-1	16	-1	-1	-1	-1	10	-1	-1	5	25	-1	19	-1	-1	7	-1	1	11	-1	-1	3	15	-1
-1	-1	-1	16	-1	23	-1	-1	-1	-1	7	2	14	17	24	-1	1	12	-1	-1	-1	-1	15	-1	-1
-1	-1	12	-1	-1	-1	13	-1	-1	5	19	-1	-1	-1	-1	-1	-1	-1	-1	7	16	2	22	9	-1
-1	19	-1	-1	6	1	-1	-1	16	-1	-1	10	-1	13	-1	20	-1	24	-1	21	18	-1	-1	-1	17
11	-1	-1	-1	-1	20	-1	2	10	7	-1	18	-1	-1	-1	-1	-1	-1	15	-1	1	-1	23	24	-1
-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	8	11	-1	6	2	-1	-1	-1	14	-1	13	-1	-1	-1
-1	6	-1	-1	23	-1	-1	4	5	-1	-1	-1	8	-1	-1	-1	-1	14	13	-1	-1	18	-1	1	2
12	-1	-1	21	-1	-1	-1	20	25	-1	13	-1	-1	2	-1	-1	-1	-1	19	-1	-1	15	4	17	-1
18	-1	-1	-1	14	6	22	19	8	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13
20	16	13	-1	10	9	-1	14	7	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	6	-1	-1
-1	-1	19	5	-1	-1	-1	24	-1	18	-1	4	-1	-1	-1	23	-1	6	2	-1	7	-1	-1	-1	-1
-1	24	-1	-1	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	20	4	-1
4	12	-1	-1	-1	19	-1	13	-1	21	-1	16	-1	-1	22	1	-1	-1	-1	-1	6	-1	5	-1	-1
19	-1	-1	-1	-1	-1	7	17	-1	14	-1	-1	2	21	10	6	-1	25	-1	-1	-1	-1	-1	-1	1
-1	-1	17	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	19	21	14	5	-1	-1	-1	23	-1	-1	-1
14	20	-1	-1	-1	-1	-1	-1	4	24	17	-1	-1	-1	23	-1	-1	10	-1	-1	-1	21	-1	-1	-1
