25
15	1	7	11	24	23	-1	21	4	-1	-1	-1	10	14	6	2	5	25	20	16	18	9	-1	22	12
3	25	4	19	9	-1	-1	-1	18	20	13	15	5	24	23	-1	-1	10	-1	-1	17	7	-1	16	8
20	5	-1	-1	6	15	-1	8	12	11	-1	-1	-1	21	22	14	7	18	4	17	2	25	-1	-1	-1
12	-1	21	2	-1	-1	5	17	9	25	20	7	18	1	11	24	23	15	22	-1	6	-1	14	13	-1
23	14	18	-1	22	10	-1	7	6	24	4	-1	16	12	-1	13	9	21	-1	19	-1	-1	-1	-1	5
-1	-1	3	12	-1	7	2	13	5	23	-1	10	24	-1	15	-1	25	-1	1	-1	14	-1	-1	-1	18
25	-1	14	-1	13	-1	10	4	15	1	22	3	8	-1	-1	19	-1	-1	5	2	-1	-1	-1	-1	7
17	10	-1	-1	1	-1	9	-1	3	14	2	-1	4	11	13	21	18	-1	-1	7	-1	-1	-1	19	-1
24	-1	23	-1	15	12	18	16	19	22	21	-1	25	7	5	9	3	6	17	14	-1	-1	13	10	2
19	7	-1	-1	-1	24	8	20	17	21	-1	16	-1	-1	18	-1	-1	-1	-1	-1	-1	23	-1	-1	25
5	19	-1	-1	-1	-1	14	-1	10	-1	6	-1	-1	2	-1	7	-1	-1	11	12	15	24	1	18	13
-1	-1	1	9	-1	2	13	-1	-1	6	-1	8	3	19	-1	-1	-1	17	15	-1	-1	-1	-1	23	11
4	15	2	14	-1	-1	23	-1	1	7	9	5	-1	16	-1	10	13	3	24	21	-1	19	8	17	-1
11	13	-1	-1	20	-1	24	-1	-1	17	18	-1	-1	25	1	23	-1	22	19	-1	3	14	-1	-1	-1
7	24	6	-1	17	20	-1	-1	8	19	-1	22	11	-1	-1	25	2	-1	18	-1	-1	4	-1	-1	-1
-1	8	-1	22	10	-1	7	-1	-1	2	-1	1	13	5	-1	20	4	-1	6	15	21	18	9	11	23
13	3	17	-1	-1	9	-1	5	-1	18	16	-1	-1	-1	8	1	12	24	-1	23	25	2	10	7	-1
-1	-1	15	24	-1	-1	-1	1	20	-1	11	-1	17	10	7	-1	-1	9	2	-1	-1	8	-1	-1	14
1	20	-1	7	21	-1	12	6	11	8	-1	-1	-1	-1	-1	-1	-1	5	13	25	19	22	24	15	-1
14	-1	-1	6	-1	13	25	15	23	10	24	9	20	22	-1	-1	-1	11	7	8	-1	3	16	4	1
22	-1	-1	16	19	21	-1	-1	2	15	-1	12	6	20	4	8	-1	13	9	24	7	-1	-1	-1	3
2	-1	13	1	-1	3	4	-1	-1	-1	-1	-1	21	18	9	22	-1	-1	23	-1	-1	-1	-1	-1	-1
-1	-1	20	15	14	8	-1	23	25	5	10	13	7	3	19	-1	-1	2	-1	18	9	-1	4	-1	22
-1	21	24	-1	-1	1	6	-1	-1	9	-1	11	-1	23	16	-1	19	4	-1	20	-1	12	-1	25	10
10	9	12	3	4	-1	20	22	7	16	17	24	1	8	2	6	11	14	25	5	23	-1	-1	21	-1
