25
15	22	-1	-1	-1	-1	6	14	10	4	2	16	12	21	8	18	-1	-1	-1	-1	5	17	19	25	9
10	12	-1	1	6	-1	17	21	7	8	19	25	-1	-1	9	-1	24	-1	-1	23	22	2	14	-1	18
18	-1	14	17	-1	1	-1	-1	25	24	-1	5	20	-1	-1	9	21	-1	19	-1	-1	8	-1	11	-1
-1	8	13	-1	9	-1	11	-1	15	5	17	14	23	18	22	-1	-1	4	2	25	-1	-1	-1	-1	6
-1	-1	2	16	5	22	-1	19	9	12	11	-1	15	7	-1	10	14	8	17	6	3	21	23	13	-1
14	25	6	5	-1	21	23	15	13	19	-1	-1	10	-1	-1	-1	-1	-1	24	2	-1	-1	-1	16	7
-1	9	8	-1	-1	14	7	18	17	3	-1	23	-1	-1	19	-1	-1	25	-1	-1	-1	10	21	15	-1
7	23	22	10	-1	-1	8	11	6	16	1	-1	-1	13	25	21	-1	5	14	9	-1	-1	-1	12	24
-1	3	17	20	19	-1	5	2	12	-1	-1	-1	8	24	-1	-1	23	-1	11	-1	6	14	1	-1	13
-1	-1	-1	-1	16	24	9	4	-1	22	15	-1	6	20	14	7	-1	10	13	19	17	23	8	5	25
-1	-1	-1	4	14	23	-1	25	-1	-1	9	22	-1	1	-1	3	-1	7	8	-1	-1	-1	2	-1	16
1	18	25	9	2	12	16	-1	4	21	-1	-1	-1	6	17	-1	13	-1	22	-1	15	3	20	19	8
22	-1	-1	-1	8	2	3	-1	14	-1	10	13	11	16	-1	15	25	18	4	1	24	-1	5	17	21
16	11	7	-1	20	-1	-1	1	24	13	25	-1	5	8	-1	23	-1	-1	21	-1	14	9	22	4	10
3	24	10	21	-1	17	22	-1	19	6	14	-1	4	-1	18	12	-1	9	5	-1	-1	11	25	7	1
-1	5	19	2	24	6	20	17	-1	7	21	18	25	-1	13	8	-1	22	3	12	10	-1	-1	-1	15
-1	10	15	13	-1	-1	-1	3	23	25	-1	-1	-1	11	2	-1	-1	-1	-1	-1	8	20	-1	-1	-1
6	17	9	-1	-1	10	-1	13	11	-1	-1	-1	24	23	15	25	-1	21	20	5	18	16	12	22	-1
8	-1	-1	7	-1	19	-1	12	-1	15	20	-1	-1	22	-1	-1	11	2	-1	-1	9	-1	6	-1	3
20	1	4	-1	25	-1	-1	-1	-1	18	-1	6	9	-1	-1	24	17	19	10	15	2	13	7	-1	-1
-1	-1	-1	25	-1	15	19	24	-1	17	7	20	-1	9	21	2	-1	-1	-1	-1	-1	6	16	-1	11
11	7	-1	8	-1	-1	-1	16	-1	-1	6	-1	14	19	-1	-1	-1	-1	9	-1	-1	15	-1	10	-1
-1	-1	20	15	4	11	21	-1	-1	23	-1	-1	16	-1	-1	-1	-1	12	-1	3	-1	-1	-1	2	-1
-1	-1	16	-1	21	-1	-1	6	8	14	24	12	-1	15	-1	-1	10	11	25	7	19	-1	-1	-1	-1
24	-1	1	-1	12	7	25	10	2	-1	-1	3	13	17	11	19	-1	-1	-1	-1	21	5	9	18	-1
