25
-1	-1	-1	2	13	-1	-1	-1	-1	-1	25	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1
-1	-1	4	-1	-1	-1	-1	21	8	-1	14	-1	-1	6	-1	5	-1	-1	-1	11	15	-1	-1	-1	-1
-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	23	-1	-1	-1	20	-1	17	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	5	23	2	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1
-1	6	-1	-1	17	-1	-1	-1	-1	4	-1	-1	22	-1	-1	-1	-1	-1	18	-1	-1	23	-1	-1	2
-1	-1	-1	-1	24	16	-1	-1	-1	-1	2	-1	-1	-1	14	-1	-1	1	-1	9	3	5	-1	-1	25
-1	-1	-1	20	-1	-1	22	-1	-1	-1	-1	-1	16	15	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1
-1	5	13	-1	-1	-1	-1	-1	19	-1	-1	-1	-1	-1	7	24	-1	-1	-1	-1	-1	-1	-1	-1	-1
3	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	19	18	-1	7	17	-1
-1	-1	-1	23	9	17	14	2	-1	-1	13	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1	-1
17	-1	-1	3	-1	21	-1	-1	-1	10	-1	-1	-1	-1	-1	16	-1	-1	23	-1	8	-1	-1	1	-1
-1	-1	8	-1	-1	-1	-1	-1	4	19	21	-1	-1	-1	-1	-1	-1	2	-1	13	22	-1	-1	-1	10
-1	24	-1	-1	4	8	25	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	12	2	21	-1	-1
-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	17	8	-1	-1	4	10	-1	-1	6	-1	-1	11	5
12	-1	5	-1	2	-1	13	-1	6	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1
14	2	-1	-1	7	-1	-1	-1	-1	-1	15	4	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	6
-1	-1	-1	6	-1	-1	-1	-1	23	-1	-1	5	-1	16	-1	-1	-1	-1	-1	-1	10	-1	-1	13	-1
-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	17	25	-1	-1	-1	-1	-1	-1	11	-1	12
-1	-1	-1	-1	25	-1	16	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	14	4
4	-1	-1	-1	-1	-1	8	-1	15	-1	11	-1	14	-1	-1	23	-1	-1	-1	-1	25	1	18	-1	-1
-1	-1	6	-1	-1	-1	-1	-1	-1	-1	18	7	-1	-1	-1	2	-1	-1	-1	21	-1	-1	-1	-1	3
15	3	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	18	13	-1	-1	-1	-1
-1	-1	-1	-1	23	-1	-1	11	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	4	-1	-1
-1	16	-1	8	-1	-1	-1	-1	22	-1	5	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	6	-1
-1	-1	-1	12	19	23	4	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	7	-1	-1	-1	-1	-1
