25
24	-1	-1	5	21	8	22	-1	23	6	20	-1	16	10	-1	14	-1	-1	7	-1	1	-1	4	-1	-1
-1	19	3	20	-1	-1	1	18	25	-1	17	24	-1	-1	7	4	-1	-1	5	-1	-1	-1	22	-1	11
-1	-1	-1	2	-1	14	17	-1	5	-1	-1	22	1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	3
23	7	-1	25	-1	13	3	-1	10	21	18	-1	2	-1	4	-1	-1	-1	8	-1	-1	-1	-1	9	12
-1	-1	9	-1	10	-1	-1	11	-1	-1	-1	19	-1	25	-1	-1	-1	13	1	18	17	-1	21	-1	-1
10	1	-1	-1	15	24	-1	5	-1	-1	-1	18	-1	-1	25	-1	-1	-1	17	6	12	-1	3	-1	-1
-1	-1	25	-1	3	18	-1	-1	21	-1	1	10	22	20	-1	5	24	-1	12	-1	-1	-1	23	-1	-1
2	-1	13	-1	5	25	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	15	17	10	-1	-1
-1	-1	-1	-1	-1	-1	6	17	9	14	-1	-1	23	-1	24	11	-1	-1	13	10	5	-1	20	21	-1
-1	-1	-1	-1	-1	22	12	-1	-1	-1	-1	-1	-1	5	19	23	4	-1	-1	-1	18	-1	16	-1	14
16	-1	-1	15	-1	7	18	4	-1	-1	6	-1	10	13	20	-1	2	-1	23	-1	22	21	19	-1	9
22	20	-1	14	18	-1	-1	-1	-1	1	-1	-1	4	19	-1	7	17	-1	21	16	-1	24	-1	-1	5
5	25	17	19	9	-1	-1	-1	24	-1	-1	-1	-1	2	12	-1	6	-1	-1	-1	-1	-1	-1	-1	18
-1	13	21	-1	-1	-1	-1	20	-1	16	24	-1	-1	-1	-1	-1	-1	12	19	-1	6	14	-1	-1	-1
-1	-1	-1	10	-1	9	21	8	-1	-1	-1	-1	-1	17	-1	15	-1	-1	-1	3	-1	-1	2	-1	-1
19	-1	1	-1	20	21	-1	2	-1	22	23	-1	15	-1	-1	-1	-1	-1	-1	5	-1	-1	25	11	17
25	10	15	-1	-1	-1	-1	-1	-1	-1	5	-1	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	24	-1
7	-1	24	17	-1	-1	19	-1	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	11	3	-1	-1	-1	-1
-1	8	-1	-1	11	-1	-1	-1	-1	25	21	-1	-1	-1	1	-1	-1	17	24	15	-1	-1	-1	23	2
21	18	5	-1	-1	-1	24	14	1	23	-1	-1	-1	-1	-1	-1	25	20	10	7	-1	-1	-1	-1	-1
-1	-1	-1	-1	2	1	13	-1	-1	-1	-1	-1	-1	16	-1	17	-1	3	18	-1	4	-1	-1	-1	6
20	-1	22	18	7	-1	-1	25	6	-1	4	-1	-1	3	10	13	23	19	15	-1	-1	-1	24	17	1
17	5	-1	-1	-1	-1	-1	21	-1	-1	14	-1	20	15	-1	-1	9	22	-1	-1	19	3	13	10	-1
-1	-1	-1	1	-1	-1	-1	3	17	20	-1	21	-1	-1	8	12	-1	-1	2	25	16	-1	11	-1	22
4	12	-1	-1	24	15	7	-1	22	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
