25
22	16	9	2	21	11	17	7	25	10	13	8	5	14	6	24	18	15	12	23	4	3	19	1	20
15	20	19	6	4	12	13	3	1	5	21	18	11	23	9	22	16	25	8	10	17	2	7	24	14
8	18	11	7	17	24	20	21	9	22	12	3	4	1	16	6	14	19	2	5	13	10	25	15	23
23	-1	24	14	12	16	19	8	6	15	25	2	7	20	10	4	13	17	3	11	9	18	21	5	22
25	3	5	13	10	23	2	14	18	4	19	22	15	17	24	7	1	9	20	21	16	8	12	6	11
9	25	1	18	2	14	11	10	-1	13	16	4	12	21	5	23	7	6	-1	17	20	19	15	3	8
21	10	3	24	13	9	12	20	5	16	22	19	17	6	8	14	4	2	15	18	25	7	23	11	1
4	5	17	15	14	7	3	24	8	19	10	20	23	11	25	9	21	1	22	-1	2	6	13	18	16
6	23	22	19	8	18	15	-1	4	25	3	14	2	9	7	10	11	16	13	20	5	17	24	12	21
12	7	16	11	20	6	23	17	21	2	15	24	18	13	1	-1	5	8	19	3	22	4	14	9	10
2	19	-1	5	24	22	8	12	3	9	20	16	6	7	17	21	25	14	18	13	11	1	10	4	15
14	9	6	17	3	21	25	5	20	7	1	11	10	2	13	8	24	23	4	15	12	22	18	16	19
13	15	12	-1	22	1	14	18	16	6	4	23	9	25	3	5	19	11	7	2	24	21	8	20	17
11	4	20	1	25	19	24	15	10	-1	14	21	8	18	22	12	-1	3	6	16	7	23	2	13	5
7	21	8	16	18	2	4	13	23	11	24	5	19	15	12	20	17	22	10	1	-1	14	9	25	3
20	17	4	-1	19	15	22	16	11	23	5	12	25	10	2	18	8	24	21	7	1	9	6	14	13
5	6	14	25	11	17	1	2	24	8	23	13	21	19	15	3	10	12	9	4	18	16	20	22	7
10	22	7	23	15	5	21	9	14	18	8	6	20	16	11	1	2	13	17	25	3	12	4	19	24
18	12	2	21	16	10	7	19	13	3	9	1	24	22	4	15	6	20	11	14	8	5	17	23	-1
24	8	13	9	1	25	6	4	12	20	7	17	14	3	-1	16	22	5	23	19	21	15	11	10	2
1	11	10	12	6	13	5	23	15	24	17	7	-1	8	21	19	3	4	25	9	14	20	22	2	18
19	13	21	-1	9	4	16	25	2	12	11	15	3	5	20	17	23	18	14	22	10	24	1	7	6
3	24	15	22	23	-1	-1	11	7	1	6	10	13	4	14	2	12	21	16	8	19	25	5	17	9
17	14	18	4	7	3	9	22	19	21	2	25	1	24	23	13	20	10	5	-1	15	11	16	8	12
16	2	25	20	5	8	10	6	17	14	18	9	22	12	19	11	15	7	1	24	23	13	3	21	4
