25
18	-1	9	5	21	25	-1	2	-1	-1	3	-1	-1	-1	13	-1	19	16	8	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	19	-1	-1	17	15	-1	9	-1	-1	1	-1	2	-1	-1	-1	10	-1	3	-1	13
-1	23	-1	15	25	-1	-1	-1	-1	4	-1	-1	5	6	-1	-1	-1	24	-1	-1	17	-1	-1	11	-1
-1	-1	-1	-1	-1	13	-1	8	-1	-1	-1	15	-1	-1	18	-1	-1	-1	-1	10	-1	22	-1	-1	-1
2	14	-1	-1	-1	-1	-1	-1	23	-1	8	-1	-1	22	16	1	13	-1	-1	-1	4	15	20	-1	-1
17	-1	-1	12	-1	3	-1	-1	9	2	-1	-1	-1	-1	11	-1	15	-1	1	-1	-1	-1	-1	-1	-1
-1	-1	20	3	15	-1	5	4	-1	-1	-1	6	-1	-1	-1	22	11	14	-1	-1	2	9	-1	-1	-1
7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	12	-1	-1	-1	-1	21	10	3	-1
-1	-1	-1	18	-1	-1	-1	-1	11	23	-1	-1	-1	-1	-1	8	3	-1	-1	-1	-1	-1	5	17	15
-1	10	-1	9	14	15	-1	-1	-1	-1	19	8	3	-1	5	-1	-1	-1	-1	2	-1	-1	-1	-1	-1
-1	-1	-1	22	-1	-1	-1	-1	-1	21	-1	-1	-1	3	10	-1	-1	-1	-1	8	11	-1	-1	-1	25
15	-1	-1	10	-1	7	-1	-1	-1	-1	-1	5	-1	-1	-1	12	-1	25	-1	-1	1	24	-1	13	-1
-1	24	-1	-1	-1	-1	11	6	16	-1	17	-1	25	-1	-1	-1	-1	5	-1	18	-1	-1	22	-1	23
5	-1	-1	-1	-1	-1	4	-1	22	24	11	-1	14	-1	6	-1	-1	-1	19	3	16	-1	-1	-1	-1
-1	13	1	14	-1	-1	-1	-1	-1	-1	21	24	7	18	-1	11	-1	15	16	-1	-1	-1	-1	4	-1
-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	14	13	21	25	-1	8	22	-1	-1	24	-1	19	23	5
23	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	12	9	-1	24	-1	-1	17	-1	-1	-1	-1	1
22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	21	5	-1	3	14	9	-1	-1
-1	-1	24	-1	8	-1	-1	-1	-1	9	-1	-1	-1	-1	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	9	-1	-1	5	15	19	10	22	-1	-1	17	-1	-1	-1	-1	-1	18	7	-1	-1	-1
-1	-1	23	-1	-1	-1	-1	9	-1	22	1	7	-1	11	-1	-1	10	-1	-1	14	-1	-1	-1	-1	20
-1	6	-1	-1	1	11	-1	-1	5	-1	-1	-1	-1	-1	-1	2	-1	4	25	-1	9	-1	-1	-1	-1
-1	-1	-1	-1	5	-1	-1	10	4	-1	-1	21	8	-1	-1	-1	-1	-1	-1	1	-1	-1	24	15	-1
-1	18	-1	-1	-1	-1	21	-1	-1	-1	25	-1	9	-1	3	-1	-1	-1	23	-1	-1	-1	11	-1	-1
11	-1	-1	-1	-1	2	-1	-1	-1	-1	5	-1	6	-1	20	-1	-1	-1	-1	21	-1	17	-1	-1	-1
