25
-1	-1	-1	13	25	-1	-1	-1	-1	-1	-1	-1	22	3	8	-1	19	24	23	2	1	-1	15	4	-1
-1	-1	23	15	24	10	-1	11	-1	-1	7	5	-1	20	-1	17	-1	-1	6	-1	22	-1	-1	-1	12
6	-1	-1	16	9	-1	18	-1	-1	-1	-1	-1	-1	10	24	-1	-1	25	-1	-1	-1	-1	5	-1	7
-1	-1	-1	-1	-1	19	15	5	12	24	-1	-1	-1	-1	-1	16	-1	18	-1	-1	-1	9	3	25	6
7	5	11	2	19	9	-1	-1	-1	4	-1	18	-1	-1	14	10	15	-1	-1	13	21	-1	17	-1	24
2	6	19	5	14	4	-1	3	-1	12	22	-1	24	9	20	7	18	-1	11	-1	10	-1	23	-1	-1
-1	-1	-1	-1	-1	-1	23	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	15	2	-1	14	-1	-1
3	-1	-1	-1	-1	-1	-1	2	10	25	-1	8	-1	-1	19	-1	-1	12	24	23	-1	21	-1	5	9
-1	-1	9	21	-1	-1	17	-1	-1	-1	4	14	23	-1	-1	-1	3	-1	5	25	-1	12	11	-1	-1
-1	-1	15	-1	18	-1	14	8	-1	13	10	7	-1	25	-1	2	-1	-1	9	-1	-1	19	-1	1	4
23	-1	5	19	-1	14	-1	-1	18	-1	20	-1	-1	12	-1	9	8	-1	-1	-1	15	11	-1	-1	21
9	-1	-1	4	-1	-1	19	13	15	-1	8	2	-1	24	1	25	6	11	-1	-1	-1	-1	-1	22	-1
-1	-1	-1	-1	6	24	-1	-1	-1	9	-1	-1	-1	13	-1	-1	12	-1	-1	-1	-1	17	-1	-1	8
-1	-1	13	25	-1	-1	16	-1	11	8	18	-1	5	14	21	-1	-1	-1	-1	10	12	-1	-1	-1	-1
-1	18	24	7	8	-1	10	-1	2	-1	23	-1	15	-1	22	-1	-1	-1	-1	20	9	6	13	14	1
-1	-1	-1	-1	11	2	-1	-1	7	3	-1	-1	-1	-1	-1	-1	-1	8	22	-1	17	24	-1	-1	5
15	14	2	-1	4	17	-1	-1	8	22	-1	-1	9	-1	12	-1	-1	-1	3	-1	7	-1	-1	11	25
24	-1	6	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	22	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	20
22	-1	-1	-1	21	-1	11	-1	-1	10	-1	24	-1	-1	-1	15	-1	14	-1	-1	-1	-1	16	18	-1
19	-1	8	-1	-1	18	-1	24	1	-1	-1	-1	-1	-1	-1	-1	7	20	16	-1	4	14	-1	9	22
-1	-1	21	8	-1	13	-1	-1	-1	-1	1	11	20	7	18	22	-1	23	-1	3	25	5	-1	-1	19
-1	11	-1	-1	15	-1	-1	-1	19	18	14	-1	-1	-1	10	20	-1	5	25	16	-1	-1	-1	-1	23
-1	-1	4	-1	3	-1	-1	7	21	-1	24	23	-1	-1	-1	-1	-1	-1	10	1	20	-1	-1	-1	14
14	17	18	22	-1	3	-1	15	-1	11	12	-1	-1	2	-1	8	-1	-1	21	-1	24	-1	-1	7	-1
-1	13	10	-1	-1	-1	24	-1	-1	2	21	22	-1	-1	-1	-1	-1	-1	-1	17	11	-1	-1	-1	-1
