25
16	11	13	10	20	22	23	19	-1	6	24	-1	17	12	5	2	3	9	7	14	-1	4	18	15	25
6	7	24	23	17	1	-1	18	2	9	15	8	-1	3	-1	12	16	21	5	4	10	22	14	-1	13
1	21	22	9	12	17	5	15	14	4	13	16	6	18	2	-1	10	11	25	20	24	8	7	3	19
-1	4	15	14	18	3	-1	24	13	21	23	1	7	11	25	17	22	6	8	19	20	5	9	12	16
8	5	19	25	3	16	7	11	20	12	14	10	4	9	22	-1	15	13	1	24	17	21	6	23	2
4	-1	25	19	9	10	11	12	6	1	22	18	20	2	14	16	17	8	21	7	23	15	13	5	-1
-1	20	5	13	6	18	14	4	7	17	16	12	11	8	15	1	2	24	23	25	22	19	3	9	21
7	15	1	11	24	25	2	20	5	16	-1	4	13	21	23	22	18	12	19	9	6	17	8	10	14
21	12	16	2	8	15	24	22	23	3	5	9	-1	17	19	13	6	4	14	10	11	7	-1	18	1
18	23	-1	17	22	21	13	8	9	19	1	6	24	7	10	3	11	5	20	15	25	2	4	16	12
14	25	18	21	13	23	19	5	24	2	10	15	1	4	-1	6	20	7	17	16	12	3	22	8	9
11	19	7	5	2	12	15	10	22	13	8	17	21	20	24	9	4	25	3	23	18	16	1	-1	6
22	17	10	20	1	8	21	16	18	7	9	3	14	25	6	19	24	15	12	5	13	23	2	4	11
23	24	4	8	15	6	9	17	3	14	18	19	22	16	12	10	1	2	13	11	5	20	21	-1	7
3	9	6	12	16	20	4	1	25	-1	2	5	23	13	7	8	-1	18	22	21	15	10	19	24	17
13	2	17	1	25	7	22	23	15	10	4	24	12	19	3	20	8	16	11	6	9	14	5	21	18
12	10	9	3	4	14	6	25	11	5	20	7	-1	22	18	21	23	19	15	13	2	24	17	1	8
20	6	11	15	14	2	12	21	16	18	17	25	5	23	8	24	9	22	4	-1	19	13	10	7	3
-1	8	21	-1	7	4	17	3	19	20	6	13	9	14	1	25	-1	10	2	12	16	11	15	22	23
5	22	23	16	19	13	8	9	1	24	11	2	15	10	21	14	-1	3	18	17	4	12	25	6	20
-1	13	3	4	11	24	1	14	12	-1	21	22	-1	5	9	7	25	20	10	2	8	6	16	19	15
-1	1	20	7	21	5	3	13	10	25	12	11	8	6	16	15	19	17	24	22	14	18	23	2	-1
25	16	8	22	10	19	-1	-1	4	-1	7	-1	2	24	17	11	21	23	9	18	3	1	12	13	5
19	-1	2	-1	5	-1	18	7	17	8	25	23	10	15	13	4	12	1	-1	3	21	9	24	20	-1
15	18	-1	24	23	9	16	2	21	22	19	20	3	1	4	5	13	14	6	8	7	25	11	17	10
