25
-1	-1	3	15	-1	-1	-1	19	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	5	24	15	13	-1	-1	-1	17	-1
-1	-1	17	18	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	21	19	-1	24	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	18	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	2	-1	5	-1	15	-1	-1
20	-1	-1	19	6	2	24	-1	-1	-1	-1	-1	-1	-1	-1	3	13	-1	-1	12	-1	9	18	21	-1
3	-1	-1	-1	13	-1	-1	16	-1	-1	-1	21	-1	-1	1	-1	-1	4	-1	-1	-1	-1	-1	19	-1
-1	-1	-1	-1	2	-1	-1	-1	-1	-1	24	-1	15	-1	-1	-1	-1	-1	25	11	-1	-1	-1	-1	-1
-1	-1	-1	24	-1	-1	-1	9	-1	22	-1	-1	-1	-1	13	8	-1	15	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	10	15	-1	25	23	6	5	-1	-1	-1	21	-1	-1	-1	24	-1	16	-1	-1	-1
-1	2	9	-1	-1	-1	-1	-1	-1	8	-1	17	-1	-1	-1	-1	-1	13	-1	-1	21	-1	-1	16	12
-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	23	-1	21	-1	13	-1	-1	-1	-1
-1	13	-1	-1	-1	-1	-1	25	-1	1	-1	-1	-1	15	-1	20	12	-1	-1	-1	6	-1	19	-1	-1
-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1
-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	11	-1	15	-1	-1	-1	9	-1	-1	-1	-1
9	3	-1	-1	-1	22	-1	12	-1	-1	8	15	23	-1	-1	-1	25	7	-1	21	-1	-1	-1	-1	10
-1	22	-1	-1	10	-1	-1	-1	8	-1	-1	-1	11	-1	-1	-1	-1	6	-1	1	25	-1	23	-1	-1
21	-1	-1	-1	-1	14	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1
-1	25	-1	-1	1	-1	-1	-1	2	5	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	14	-1
19	-1	-1	-1	5	-1	-1	11	-1	15	21	-1	-1	18	25	-1	-1	-1	-1	-1	7	-1	-1	20	6
-1	-1	24	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	11	-1	-1	25	-1	-1	18	-1	-1	-1	-1	12	9	-1	-1	-1	-1	-1	17	-1	-1	-1	-1	-1
-1	-1	20	-1	3	-1	-1	1	-1	13	-1	-1	24	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	18	-1	-1	-1	-1	-1	-1	25	-1	14	-1	-1	6	-1	-1	-1	-1	-1	-1	4	1	9	-1
-1	-1	10	-1	23	12	19	-1	-1	-1	-1	25	-1	-1	-1	-1	21	-1	14	-1	16	-1	-1	8	20
