25
-1	12	-1	24	3	20	-1	11	-1	6	17	13	-1	2	25	5	-1	-1	-1	14	-1	-1	23	22	-1
14	9	-1	13	-1	-1	5	2	10	12	-1	24	18	-1	-1	15	16	-1	22	-1	20	4	-1	-1	-1
10	15	-1	-1	21	14	7	-1	3	-1	-1	5	16	-1	19	-1	-1	20	6	12	-1	-1	9	8	1
-1	-1	17	25	-1	-1	-1	-1	22	-1	11	-1	-1	6	-1	10	-1	3	7	-1	18	2	21	-1	16
22	16	20	-1	18	21	23	-1	-1	13	9	12	3	10	4	17	-1	-1	-1	-1	-1	-1	25	-1	11
-1	-1	13	16	2	23	10	25	11	-1	22	-1	9	-1	12	7	-1	-1	3	-1	-1	17	15	5	14
-1	17	24	21	-1	-1	3	-1	-1	-1	13	-1	-1	-1	-1	18	1	25	15	-1	6	-1	-1	23	-1
11	7	23	1	-1	-1	22	8	6	19	15	-1	14	-1	18	9	-1	16	-1	5	21	3	-1	-1	13
9	-1	14	10	-1	18	15	-1	13	24	19	-1	25	-1	3	6	-1	2	-1	-1	12	16	11	-1	20
3	19	15	8	20	-1	16	5	21	4	-1	-1	-1	7	17	14	10	13	11	22	9	1	18	-1	-1
-1	14	-1	3	6	19	24	-1	15	-1	10	22	20	17	1	2	13	-1	4	-1	7	8	-1	21	18
16	22	-1	19	12	10	1	13	2	11	4	23	-1	-1	15	21	-1	-1	25	20	14	6	-1	9	-1
13	23	-1	-1	-1	8	14	22	18	21	-1	-1	12	9	16	19	-1	17	24	10	11	-1	1	4	-1
-1	1	10	-1	11	6	20	-1	7	16	-1	14	21	-1	13	22	12	9	-1	3	-1	23	-1	19	24
20	21	8	17	24	-1	4	-1	25	-1	7	11	5	19	2	1	18	-1	14	16	13	12	10	15	22
24	2	7	14	17	-1	21	9	23	18	8	25	22	-1	10	-1	-1	5	13	-1	15	19	6	-1	-1
-1	18	21	22	-1	7	25	10	20	-1	-1	-1	4	13	11	16	-1	15	-1	6	23	-1	14	1	-1
6	8	-1	11	16	-1	-1	24	17	22	20	-1	-1	1	-1	23	14	-1	-1	-1	-1	5	13	-1	10
-1	10	-1	23	13	-1	-1	16	1	3	2	19	6	14	-1	-1	-1	-1	20	9	8	11	-1	18	17
1	-1	-1	-1	4	5	13	6	14	8	12	-1	-1	-1	-1	11	-1	10	-1	-1	22	9	2	16	-1
8	11	-1	12	-1	-1	2	-1	-1	-1	5	-1	13	-1	6	3	22	-1	-1	19	17	18	4	-1	-1
7	24	1	6	10	3	-1	-1	5	15	14	-1	17	23	22	4	25	12	-1	-1	-1	-1	8	13	-1
17	25	5	9	-1	-1	6	14	4	-1	-1	21	-1	-1	8	20	-1	1	18	7	3	-1	22	24	-1
2	20	22	18	14	16	17	-1	8	7	25	4	19	3	9	13	-1	-1	-1	-1	-1	10	12	11	6
21	13	3	-1	23	-1	18	-1	12	9	1	7	-1	15	-1	-1	-1	14	10	17	16	-1	20	2	5
