25
16	-1	-1	-1	5	17	7	18	-1	-1	25	-1	-1	12	-1	-1	8	-1	1	13	21	-1	-1	-1	11
-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	22	11	-1	-1	17	-1	19	-1	1	-1	14	-1	-1
15	11	-1	6	-1	1	-1	-1	22	-1	-1	-1	7	13	-1	-1	12	21	16	2	8	-1	-1	25	-1
1	17	-1	-1	-1	6	8	-1	16	20	-1	18	21	-1	-1	10	22	23	-1	-1	-1	12	-1	-1	-1
-1	-1	-1	10	-1	-1	-1	-1	19	-1	-1	8	-1	-1	-1	-1	6	25	-1	14	-1	16	22	7	20
22	8	10	-1	25	18	21	9	23	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	7
-1	-1	-1	-1	9	22	-1	-1	-1	15	-1	4	-1	18	14	25	-1	13	10	-1	-1	-1	6	11	-1
-1	-1	-1	18	15	8	-1	6	14	-1	-1	10	17	-1	7	-1	-1	-1	21	-1	4	3	1	20	-1
-1	-1	5	14	-1	3	-1	-1	1	-1	-1	-1	20	9	21	8	18	7	17	11	-1	10	-1	-1	-1
4	3	-1	-1	17	-1	-1	-1	-1	7	16	-1	-1	6	-1	23	-1	14	12	24	9	-1	5	-1	-1
-1	24	17	7	6	4	-1	5	-1	12	14	-1	-1	22	10	-1	-1	-1	-1	1	20	-1	-1	-1	15
-1	-1	-1	5	-1	-1	15	1	-1	-1	6	2	23	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	14
10	13	20	-1	16	-1	3	7	9	2	18	25	15	4	1	-1	-1	-1	8	22	-1	17	-1	-1	-1
14	15	18	4	2	-1	22	-1	-1	17	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	25	7	-1	-1	23
-1	22	-1	-1	1	-1	-1	25	-1	-1	-1	19	3	8	24	4	-1	-1	14	17	-1	-1	-1	-1	-1
5	-1	2	19	-1	23	4	3	25	9	-1	6	14	16	-1	13	15	-1	22	-1	24	21	-1	-1	8
21	-1	13	25	-1	16	-1	-1	-1	6	22	9	-1	3	12	2	-1	5	-1	-1	-1	-1	-1	-1	10
-1	10	1	-1	22	-1	24	12	15	19	-1	11	-1	-1	-1	7	-1	16	18	-1	-1	14	-1	3	9
-1	6	16	-1	-1	-1	14	-1	18	8	19	17	-1	10	-1	-1	4	-1	25	20	-1	-1	13	5	-1
8	-1	15	24	23	-1	1	13	-1	10	-1	7	25	20	-1	-1	9	17	-1	6	-1	22	16	-1	18
17	14	-1	-1	-1	-1	11	-1	5	-1	-1	12	16	-1	-1	19	-1	-1	-1	-1	-1	24	7	6	1
13	-1	-1	20	-1	25	-1	23	-1	1	3	21	9	19	22	17	-1	4	-1	-1	-1	11	-1	12	-1
11	1	-1	-1	-1	9	18	19	12	-1	-1	-1	10	-1	-1	-1	2	20	5	25	23	13	-1	4	-1
2	-1	8	-1	21	10	-1	-1	4	-1	-1	-1	18	7	-1	3	-1	-1	-1	-1	19	25	17	-1	5
-1	-1	9	3	4	-1	17	21	8	16	13	24	5	15	-1	1	-1	12	-1	-1	14	-1	2	18	22
