25
6	5	-1	14	-1	-1	-1	-1	-1	20	24	18	-1	-1	-1	11	7	17	25	10	-1	22	2	-1	-1
-1	-1	12	-1	3	13	25	15	10	-1	-1	14	2	5	19	24	-1	20	9	-1	-1	-1	-1	18	17
-1	11	-1	-1	18	17	-1	24	-1	14	-1	16	-1	-1	25	-1	-1	-1	-1	5	19	15	6	20	4
10	-1	-1	-1	2	-1	21	-1	-1	-1	-1	13	-1	11	-1	16	8	-1	6	15	-1	-1	-1	-1	-1
-1	15	19	17	-1	16	12	-1	8	-1	7	-1	-1	-1	-1	-1	14	-1	18	4	-1	25	-1	3	10
-1	-1	-1	2	11	-1	18	-1	22	-1	-1	-1	4	-1	-1	21	-1	25	-1	-1	6	14	17	-1	3
-1	8	-1	18	21	-1	2	13	23	5	12	-1	6	16	3	-1	15	-1	-1	-1	-1	11	-1	4	-1
-1	9	4	-1	-1	-1	-1	-1	-1	17	5	-1	7	-1	11	-1	-1	-1	-1	6	12	-1	10	15	22
12	-1	24	15	5	6	9	25	-1	3	20	-1	10	-1	-1	-1	-1	4	23	11	8	-1	-1	-1	18
-1	-1	20	7	-1	-1	10	-1	-1	15	-1	25	18	13	14	-1	12	-1	-1	9	-1	2	5	-1	-1
-1	25	5	-1	-1	1	6	14	9	-1	18	8	21	7	24	15	16	-1	11	23	4	-1	-1	17	19
18	-1	7	-1	17	-1	11	-1	-1	2	16	22	23	19	5	25	-1	-1	12	-1	13	24	9	-1	-1
15	-1	23	19	-1	18	20	22	-1	-1	3	10	-1	4	-1	17	2	-1	24	-1	-1	5	25	6	11
11	20	8	16	-1	-1	4	19	-1	24	1	2	-1	25	-1	-1	-1	21	14	-1	7	10	-1	22	15
4	-1	-1	-1	1	-1	17	-1	5	-1	15	6	11	-1	20	-1	19	7	-1	3	-1	-1	-1	-1	16
5	12	16	21	4	20	15	3	19	-1	23	7	-1	17	6	-1	10	-1	22	13	-1	-1	-1	-1	-1
-1	23	10	11	-1	2	13	18	6	16	-1	21	22	-1	-1	7	24	3	-1	19	-1	4	15	-1	-1
-1	17	22	6	-1	25	-1	11	7	-1	14	-1	15	18	2	-1	20	12	-1	16	-1	-1	-1	10	13
1	-1	15	13	24	22	-1	9	-1	10	25	5	19	3	8	-1	17	-1	-1	2	16	12	-1	-1	20
-1	2	-1	9	14	-1	-1	12	-1	21	10	-1	13	-1	-1	18	1	15	-1	-1	-1	-1	19	23	-1
-1	16	-1	-1	-1	-1	-1	-1	-1	18	-1	3	25	-1	-1	-1	-1	5	15	-1	10	1	-1	11	-1
14	13	-1	4	10	-1	-1	17	-1	9	2	-1	16	8	21	20	-1	18	7	1	15	3	-1	24	-1
23	-1	2	-1	25	-1	-1	8	11	-1	-1	20	5	-1	10	-1	22	-1	19	21	-1	-1	-1	14	-1
-1	-1	11	5	15	-1	1	-1	-1	6	-1	23	-1	-1	18	-1	25	-1	2	-1	21	19	8	-1	9
19	22	18	12	9	-1	3	21	13	-1	11	15	1	24	7	8	6	10	-1	14	-1	16	20	-1	5
