25
7	1	21	-1	9	24	17	22	15	-1	25	-1	-1	-1	5	-1	11	-1	16	6	14	23	4	2	18
22	16	10	8	-1	9	23	18	11	21	15	6	4	-1	-1	7	14	2	17	-1	3	12	5	13	-1
6	14	5	-1	19	-1	1	3	4	12	8	7	17	18	11	25	23	-1	13	-1	21	24	-1	20	9
24	-1	23	12	15	6	14	8	-1	13	-1	2	21	-1	9	19	-1	3	4	1	7	11	10	17	25
-1	13	11	3	17	-1	20	-1	7	25	23	-1	12	-1	24	21	-1	-1	9	5	8	16	15	19	6
-1	5	3	-1	8	1	13	24	18	15	-1	11	20	-1	16	14	10	-1	22	-1	17	6	2	23	-1
14	-1	18	-1	2	8	6	19	17	22	-1	24	13	-1	3	-1	1	7	25	11	20	-1	16	-1	5
9	21	12	-1	1	25	11	20	23	10	-1	15	14	5	17	13	16	6	2	18	24	7	19	3	8
10	11	20	13	16	7	9	14	-1	3	6	19	-1	23	22	-1	21	17	5	12	1	18	-1	15	-1
23	7	17	-1	-1	-1	21	4	12	-1	9	18	2	-1	1	15	8	-1	20	-1	10	14	13	11	22
20	17	1	10	22	12	15	5	-1	24	-1	16	18	21	-1	9	3	14	-1	25	-1	2	11	4	-1
21	-1	13	18	14	17	7	-1	6	-1	2	5	24	-1	23	10	15	-1	11	4	12	22	-1	8	-1
12	9	16	6	3	-1	18	21	8	-1	11	-1	25	4	20	2	-1	23	7	13	15	19	17	24	10
5	19	2	-1	11	3	25	-1	9	-1	13	10	22	-1	-1	8	17	21	-1	20	18	-1	-1	14	16
-1	24	15	4	23	13	2	11	-1	1	-1	17	3	-1	6	18	19	22	12	16	5	21	7	-1	20
-1	3	9	-1	-1	21	-1	7	16	17	-1	-1	-1	11	10	22	18	20	14	2	-1	13	24	5	15
2	12	8	-1	21	14	-1	10	13	6	3	22	23	24	15	-1	-1	25	19	17	11	-1	1	18	7
-1	-1	6	-1	10	23	24	25	1	2	-1	-1	-1	14	18	16	12	11	15	8	22	3	21	-1	-1
17	23	22	14	-1	-1	5	15	3	11	19	8	9	13	21	-1	-1	24	-1	7	-1	-1	-1	-1	2
11	15	-1	1	7	19	12	9	-1	18	16	20	5	2	25	3	4	13	23	21	6	8	14	-1	17
3	10	4	-1	12	15	19	13	-1	23	-1	-1	11	6	14	20	7	16	-1	-1	-1	17	8	1	24
15	6	14	-1	-1	-1	22	1	-1	9	18	21	16	12	2	17	-1	-1	8	23	19	10	-1	7	-1
1	2	25	17	-1	11	-1	6	20	8	10	23	15	22	7	4	24	12	3	19	9	5	-1	21	14
-1	22	-1	-1	5	18	3	17	14	-1	24	9	1	8	13	11	2	15	21	-1	4	25	-1	-1	12
18	8	7	21	24	-1	10	12	25	5	20	3	-1	17	4	6	-1	9	1	14	16	15	-1	-1	11
